0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5204	5307
5303	5407
5600	5507
5699	5707
5699	5707
5600	5607
5502	5507
5600	1
5799	5807
5799	5807
5900	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	5907
0	0
0	0
0	0
0	0
5900	0
5799	5807
5799	5807
5900	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	5907
0	5807
0	0
0	0
6000	6107
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
5900	5907
5799	5807
5799	5807
5799	5807
5600	5707
5699	5707
5699	5707
5799	5807
5799	5807
5799	5807
5799	5807
5799	5807
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5699	5707
5799	5807
5799	5807
5799	5807
5900	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
5900	5907
6000	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
5900	5907
5799	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4607
4506	4507
4506	4507
4506	4507
4606	4507
5004	0
5303	5307
5502	5507
5600	5607
5699	5607
5600	5607
5600	5507
5398	5407
5204	5307
5502	0
5600	5607
5699	5807
5900	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	5907
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
6000	6007
