0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
150	151
150	150
150	150
150	150
150	151
152	151
152	152
153	152
156	156
164	166
169	170
172	171
172	171
172	172
173	174
175	175
176	176
176	176
177	176
178	178
179	179
180	180
182	182
183	182
184	184
183	182
182	181
179	179
177	175
0	109
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
170	161
169	169
168	171
166	169
164	165
163	164
161	162
160	160
158	159
157	159
157	157
156	156
156	156
156	156
155	155
153	153
150	150
148	147
148	147
141	147
0	150
0	98
0	160
149	150
149	150
148	149
147	148
147	148
147	147
148	147
147	147
147	147
147	146
146	147
146	147
147	147
147	147
147	146
147	146
146	146
146	145
145	144
146	145
146	146
148	147
149	148
150	150
153	152
156	154
156	157
157	158
157	158
158	158
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	158
0	159
0	160
161	161
165	160
169	160
166	161
166	164
166	166
166	166
165	166
164	163
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	112
178	178
177	178
176	175
172	171
168	163
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	109
176	171
175	174
173	174
170	171
168	168
167	168
166	166
166	127
166	168
166	167
166	166
165	165
165	165
165	166
166	165
166	166
167	166
167	167
168	167
168	168
168	168
167	167
165	164
160	159
0	153
0	98
0	98
0	98
0	98
0	98
0	98
0	166
166	166
166	166
164	164
163	163
161	162
160	160
158	159
156	158
156	156
0	155
0	155
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	168
0	164
161	161
159	159
157	157
156	156
155	156
154	153
153	153
0	148
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
90	152
89	150
88	148
86	147
85	144
83	143
83	142
83	142
84	144
84	145
84	145
84	145
84	143
0	144
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	143
0	86
145	148
143	145
141	143
141	141
141	140
141	140
141	141
141	142
140	142
141	141
140	140
0	140
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	161
154	156
155	155
156	157
157	157
158	158
159	159
161	160
162	162
162	162
162	162
163	163
164	164
165	164
166	166
167	166
168	167
168	168
169	168
169	168
170	169
171	170
170	170
169	169
167	166
167	166
167	168
168	169
168	168
167	167
165	166
164	165
164	164
164	164
164	164
163	163
164	163
164	163
165	164
166	165
165	165
164	163
0	116
0	98
0	158
0	98
0	98
0	98
0	98
0	98
0	168
0	167
165	166
164	164
164	163
164	162
162	162
161	161
0	159
0	153
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	161
95	158
94	156
92	155
90	151
89	150
88	150
87	149
86	148
86	147
87	147
87	146
87	146
88	145
0	144
0	144
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
92	96
91	152
89	150
88	148
87	147
87	147
88	147
87	147
87	145
87	146
87	147
87	147
88	148
88	148
89	148
88	148
88	147
0	146
0	144
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
147	98
148	147
147	148
148	147
146	146
142	145
141	143
141	142
141	140
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
78	136
78	140
78	139
78	138
78	139
77	138
76	137
75	136
74	134
73	134
72	136
71	133
0	131
0	134
0	136
0	136
0	141
0	144
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	162
160	161
159	160
158	158
157	157
156	155
155	154
154	154
154	154
153	153
154	154
155	155
157	156
158	158
161	160
163	162
164	164
167	166
169	167
170	171
173	173
174	176
176	178
0	180
0	182
0	182
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	163
0	163
0	166
165	165
165	163
165	163
165	164
165	165
165	166
165	165
165	165
164	164
163	163
163	161
0	158
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	159
165	162
164	164
163	164
162	163
161	162
160	160
159	159
158	158
157	156
156	156
155	155
154	154
154	151
151	147
149	144
0	147
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	159
157	157
157	157
158	157
159	158
161	160
163	162
165	164
167	167
168	168
169	169
170	169
170	168
0	168
0	168
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	160
161	160
160	160
159	159
157	157
156	156
155	155
154	154
153	153
153	153
152	152
151	151
150	148
145	146
146	147
0	150
0	98
0	98
0	158
0	158
0	160
0	164
0	168
0	170
0	178
0	121
0	98
0	98
0	98
0	98
0	98
0	98
157	157
156	156
155	154
153	153
153	153
154	153
155	154
156	156
157	157
158	157
158	157
158	156
156	154
0	156
0	98
0	98
0	168
169	168
169	169
169	170
170	170
171	171
172	171
172	171
172	171
172	171
171	171
170	169
170	168
167	163
170	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
166	158
159	158
159	159
159	159
158	158
157	157
157	157
156	156
156	156
155	156
155	155
153	153
153	150
0	143
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	75
0	120
0	98
0	98
0	98
160	158
157	158
156	156
155	155
154	154
153	153
152	152
152	152
151	151
151	151
152	151
152	151
152	152
152	151
151	150
152	148
144	145
0	147
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
161	160
161	161
160	161
160	160
160	160
159	159
159	159
158	158
157	157
156	156
154	155
153	154
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
157	158
156	157
156	156
154	154
153	153
151	151
149	149
146	147
143	145
0	147
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	155
153	154
152	153
151	152
151	151
150	150
149	149
149	149
149	149
149	149
149	149
149	149
149	149
149	149
149	149
150	150
149	150
149	150
149	148
146	147
0	147
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	118
0	98
101	162
101	163
102	166
99	161
99	159
98	158
98	157
98	158
99	159
99	160
101	160
100	159
0	158
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	158
156	157
156	156
155	155
154	154
152	152
151	152
151	151
150	150
150	150
150	150
149	149
147	147
146	145
145	145
144	145
144	145
145	147
0	149
0	150
0	98
0	150
0	150
0	150
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
0	98
